32096	16025	130	1	250	0	
32097	16025	107	1	110	110	
32098	16026	98	1	180	0	
32099	16027	7	1	200	0	
32100	16027	107	1	110	110	
32101	16028	114	1	150	0	
32102	16028	107	1	110	110	
32103	16029	114	1	150	0	
32104	16029	7	1	200	0	
32105	16029	107	1	110	110	
32106	16030	9	3	150	0	
32107	16030	5	1	180	55	
32108	16030	49	2	110	0	
32109	16030	122	1	300	0	
32110	16030	119	2	225	0	
32111	16030	63	1	180	0	
32112	16030	107	3	110	0	
32113	16030	123	1	230	0	
32114	16030	7	1	200	0	
32115	16031	9	1	150	0	
32116	16031	5	3	180	55	
32117	16032	16	1	120	0	
32118	16033	5	1	180	55	
32119	16034	5	1	180	55	
32120	16035	129	1	275	0	
32121	16036	5	1	180	55	
32122	16037	53	1	190	0	
32123	16037	107	1	110	110	
32124	16038	5	1	180	55	
32125	16039	58	1	110	0	
32126	16039	114	1	150	0	
32127	16040	119	1	225	0	
32128	16040	107	1	110	110	
32129	16041	63	1	180	0	
32130	16041	107	1	110	110	
32131	16042	114	1	150	0	
32132	16042	107	1	110	0	
32133	16043	5	1	180	55	
32134	16043	107	1	110	110	
32135	16044	5	1	180	55	
32136	16045	98	1	180	0	
32137	16046	7	1	200	0	
32138	16046	107	1	110	110	
32139	16047	107	2	110	0	
32140	16048	5	1	180	55	
32141	16048	107	1	110	110	
32142	16049	5	1	180	55	
32143	16049	107	1	110	110	
32144	16050	114	1	150	0	
32145	16050	9	1	150	0	
32146	16050	49	1	110	0	
32147	16050	63	1	180	0	
32148	16050	124	1	300	0	
32149	16050	103	1	225	0	
32150	16051	131	1	325	0	
32151	16052	129	1	275	0	
32152	16053	98	1	180	0	
32153	16053	120	1	110	0	
32154	16054	120	2	110	0	
32155	16054	98	1	180	0	
32156	16054	5	1	180	55	
32157	16055	7	1	200	0	
32158	16055	35	1	180	0	
32159	16056	5	1	180	55	
32160	16057	5	1	180	55	
32161	16058	54	1	165	0	
32162	16058	49	1	110	0	
32163	16058	107	1	110	0	
32164	16058	114	1	150	0	
32165	16059	39	2	325	0	
32166	16059	5	1	180	55	
32167	16059	49	1	110	0	
32168	16059	35	2	180	0	
32169	16059	107	1	110	0	
32170	16060	120	1	110	0	
32171	16060	49	1	110	0	
32172	16060	58	1	110	0	
32173	16061	9	1	150	0	
32174	16062	9	1	150	0	
32175	16062	114	1	150	0	
32176	16062	107	1	110	110	
32177	16063	49	2	110	0	
32178	16063	98	1	180	0	
32179	16064	63	1	180	0	
32180	16065	120	3	110	0	
32181	16065	107	1	110	0	
32182	16066	7	1	200	0	
32183	16066	130	1	250	0	
32184	16066	30	1	99	0	
32185	16066	107	1	110	110	
32186	16067	16	2	120	0	
32187	16068	114	1	150	0	
32188	16068	107	1	110	110	
32189	16069	9	1	150	0	
32190	16069	103	1	225	0	
32191	16069	130	1	250	0	
32192	16069	98	1	180	0	
32193	16069	129	1	275	0	
32194	16069	107	1	110	110	
32195	16070	121	1	230	0	
32196	16071	9	1	150	0	
32197	16071	120	1	110	0	
32198	16071	107	1	110	110	
32199	16072	114	1	150	0	
32200	16072	107	1	110	0	
32201	16072	107	1	110	110	
32202	16073	30	1	99	0	
32203	16073	130	1	250	0	
32204	16074	30	1	99	0	
32205	16074	16	1	120	0	
32206	16075	5	1	180	55	
32207	16076	114	1	150	0	
32208	16077	9	1	150	0	
32209	16077	63	1	180	0	
32210	16078	9	1	150	0	
32211	16078	119	1	225	0	
32212	16078	130	1	250	0	
32213	16078	16	1	120	0	
32214	16079	119	1	225	0	
32215	16079	107	1	110	110	
32216	16080	105	1	225	0	
32217	16080	39	1	325	0	
32218	16080	129	1	275	0	
32219	16081	5	1	180	55	
32220	16082	131	1	325	0	
32221	16083	5	1	180	55	
32222	16084	35	1	180	0	
32223	16084	105	1	225	0	
32224	16085	9	1	150	0	
32225	16086	98	1	180	0	
32226	16086	107	1	110	110	
32227	16087	39	1	325	0	
32228	16088	114	1	150	0	
32229	16088	49	2	110	0	
32230	16089	105	2	225	0	
32231	16089	120	1	110	0	
32232	16089	107	1	110	0	
32233	16089	35	1	180	0	
32234	16090	5	1	180	55	
32235	16091	9	1	150	0	
32236	16091	35	1	180	0	
32237	16092	9	1	150	0	
32238	16092	63	1	180	0	
32239	16093	119	1	225	0	
32240	16093	5	1	180	55	
32241	16094	5	1	180	55	
32242	16094	103	1	225	0	
32243	16095	129	1	275	0	
32244	16096	5	1	180	55	
32245	16097	61	1	275	0	
32246	16097	5	1	180	55	
32247	16097	30	1	99	0	
32248	16097	107	1	110	110	
32249	16098	9	1	150	0	
32250	16098	5	2	180	55	
32251	16099	9	1	150	0	
32252	16099	5	2	180	55	
32253	16100	9	1	150	0	
32254	16100	5	2	180	55	
32255	16101	98	1	180	0	
32256	16101	124	1	300	0	
32257	16101	107	1	110	0	
32258	16102	61	1	275	0	
32259	16103	63	1	180	55	
32260	16103	30	1	99	0	
32261	16103	107	1	110	110	
32262	16104	104	1	200	0	
32263	16105	105	1	225	0	
32264	16105	61	1	275	0	
32265	16105	107	1	110	110	
32266	16106	129	1	275	0	
32267	16107	16	1	120	0	
32268	16108	61	1	275	0	
32269	16108	16	1	120	0	
32270	16109	61	1	275	0	
32271	16109	16	1	120	0	
32272	16110	61	1	275	0	
32273	16110	16	1	120	0	
32274	16111	63	1	180	55	
32275	16112	131	1	325	0	
32276	16112	107	1	110	110	
32277	16113	107	4	110	0	
32278	16113	107	1	110	110	
32279	16114	63	4	180	55	
32280	16114	104	4	200	0	
32281	16115	63	4	180	55	
32282	16115	104	4	200	0	
32283	16116	114	1	150	0	
32284	16116	5	2	180	0	
32285	16116	9	1	150	0	
32286	16116	126	1	200	0	
32287	16116	54	1	165	0	
32288	16116	53	1	190	0	
32289	16116	16	3	120	0	
32290	16116	120	3	110	0	
32291	16116	58	1	110	0	
32292	16116	107	1	110	110	
32293	16117	9	1	150	0	
32294	16118	103	1	225	0	
32295	16118	50	1	110	0	
32296	16118	54	1	165	0	
32297	16119	125	1	270	0	
32298	16120	63	1	180	55	
32299	16121	39	1	325	0	
32300	16121	16	1	120	0	
32301	16122	5	1	180	0	
32302	16122	49	1	110	0	
32303	16123	103	1	225	0	
32304	16123	120	1	110	0	
32305	16123	16	1	120	0	
32306	16124	16	1	120	0	
32307	16125	9	1	150	0	
32308	16125	61	1	275	0	
32309	16126	128	1	300	0	
32310	16127	5	1	180	0	
32311	16128	63	1	180	55	
32312	16128	5	1	180	0	
32313	16129	50	2	110	0	
32314	16129	39	3	325	0	
32315	16129	5	1	180	0	
32316	16129	131	1	325	0	
32317	16130	63	1	180	55	
32318	16131	7	1	200	0	
32319	16132	114	1	150	0	
32320	16133	53	1	190	0	
32321	16134	63	1	180	55	
32322	16135	128	1	300	0	
32323	16136	63	1	180	55	
32324	16136	105	1	225	0	
32325	16137	63	1	180	55	
32326	16137	49	1	110	0	
32327	16138	7	1	200	0	
32328	16138	120	1	110	0	
32329	16139	54	1	165	0	
32330	16140	16	1	120	0	
32331	16140	7	1	200	0	
32332	16141	63	2	180	55	
32333	16142	5	1	180	0	
32334	16142	49	1	110	0	
32335	16143	5	1	180	0	
32336	16143	105	1	225	0	
32337	16143	107	1	110	110	
32338	16144	5	1	180	0	
32339	16144	105	1	225	0	
32340	16144	107	1	110	110	
32341	16145	5	1	180	0	
32342	16146	120	1	110	0	
32343	16146	49	1	110	0	
32344	16147	126	1	200	0	
32345	16148	131	1	325	0	
32346	16148	58	1	110	0	
32347	16149	130	1	250	0	
32348	16150	5	1	180	0	
32349	16151	7	1	200	0	
32350	16152	7	1	200	0	
32351	16152	54	1	165	0	
32352	16152	107	1	110	110	
32353	16153	63	1	180	55	
32354	16154	50	1	110	0	
32355	16154	129	1	275	0	
32356	16154	107	1	110	110	
32357	16155	63	1	180	55	
32358	16155	107	1	110	110	
32359	16156	63	1	180	55	
32360	16156	107	1	110	110	
32361	16157	63	1	180	55	
32362	16158	63	1	180	55	
32363	16159	63	1	180	55	
32364	16159	120	1	110	0	
32365	16160	120	1	110	0	
32366	16160	49	1	110	0	
32367	16160	107	1	110	0	
32368	16160	58	1	110	0	
32369	16161	50	1	110	0	
32370	16161	49	2	110	0	
32371	16162	105	1	225	0	
32372	16162	107	1	110	110	
32373	16163	105	1	225	0	
32374	16163	107	1	110	110	
32375	16164	9	1	150	0	
32376	16164	107	1	110	110	
32377	16165	7	1	200	0	
32378	16165	9	1	150	0	
32379	16166	30	1	99	0	
32380	16166	50	1	110	0	
32381	16167	104	1	200	0	
32382	16167	129	1	275	0	
32383	16167	107	1	110	110	
32384	16168	105	1	225	0	
32385	16168	7	1	200	0	
32386	16168	107	1	110	110	
32387	16169	9	1	150	0	
32388	16169	107	1	110	0	
32389	16170	120	1	110	0	
32390	16170	7	1	200	0	
32391	16170	107	1	110	110	
32392	16171	125	1	270	0	
32393	16172	120	3	110	0	
32394	16173	50	1	110	0	
32395	16173	9	1	150	0	
32396	16174	126	1	200	0	
32397	16175	50	2	110	0	
32398	16176	9	2	150	0	
32399	16176	58	3	110	0	
32400	16176	105	1	225	0	
32401	16176	114	1	150	0	
32402	16177	9	1	150	0	
32403	16177	63	1	180	55	
32404	16177	105	1	225	0	
32405	16178	30	1	99	0	
32406	16178	103	1	225	0	
32407	16178	50	1	110	0	
32408	16179	63	1	180	55	
32409	16179	30	1	99	0	
32410	16180	126	1	200	0	
32411	16181	63	2	180	55	
32412	16182	63	1	180	55	
32413	16183	120	1	110	0	
32414	16184	63	1	180	55	
32415	16185	130	1	250	0	
32416	16185	16	1	120	0	
32417	16186	53	1	190	0	
32418	16187	104	1	200	0	
32419	16188	104	1	200	0	
32420	16189	104	1	200	0	
32421	16190	104	1	200	0	
32422	16191	104	1	200	0	
32423	16192	63	1	180	55	
32424	16193	5	1	180	0	
32425	16193	53	2	190	0	
32426	16193	107	1	110	110	
32427	16194	127	1	230	0	
32428	16194	53	2	190	0	
32429	16194	107	1	110	0	
32430	16194	107	1	110	110	
32431	16195	63	1	180	55	
32432	16195	16	1	120	0	
32433	16196	104	1	200	0	
32434	16196	5	1	180	0	
32435	16196	9	1	150	0	
32436	16196	131	1	325	0	
32437	16196	120	1	110	0	
32438	16197	50	1	110	0	
32439	16197	114	1	150	0	
32440	16197	16	1	120	0	
32441	16197	120	1	110	0	
32442	16197	49	1	110	0	
32443	16197	107	1	110	110	
32444	16198	9	1	150	0	
32445	16198	50	1	110	0	
32446	16199	105	1	225	0	
32447	16199	103	1	225	0	
32448	16200	105	1	225	0	
32449	16200	103	1	225	0	
32450	16201	63	1	180	55	
32451	16201	104	1	200	0	
32452	16201	7	1	200	0	
32453	16201	9	1	150	0	
32454	16202	105	1	225	0	
32455	16202	114	1	150	0	
32456	16202	5	1	180	0	
32457	16203	50	1	110	0	
32458	16203	105	1	225	0	
32459	16204	50	1	110	0	
32460	16204	105	1	225	0	
32461	16205	50	1	110	0	
32462	16205	105	1	225	0	
32463	16206	120	3	110	0	
32465	16206	50	1	110	0	
32466	16207	50	1	110	0	
32467	16207	105	1	225	0	
32468	16208	105	1	225	0	
32469	16208	30	1	99	0	
32470	16209	5	1	180	0	
32471	16209	49	1	110	0	
32472	16210	63	1	180	55	
32473	16210	50	1	110	0	
32474	16211	63	1	180	55	
32475	16212	63	2	180	55	
32476	16213	63	2	180	55	
32477	16214	50	1	110	0	
32478	16214	58	1	110	0	
32479	16215	5	1	180	0	
32480	16215	61	1	275	0	
32481	16215	54	1	165	0	
32482	16215	107	1	110	110	
32483	16216	61	1	275	0	
32484	16216	49	1	110	0	
32485	16216	129	1	275	0	
32486	16216	16	1	120	0	
32487	16216	107	1	110	110	
32490	16218	9	1	150	0	
32491	16218	39	5	325	0	
32492	16218	130	4	250	0	
32493	16218	61	2	275	0	
32494	16218	104	1	200	0	
32495	16218	105	1	225	0	
32496	16218	114	1	150	0	
32497	16219	49	7	110	0	
32498	16219	50	4	110	0	
32499	16220	49	4	110	0	
32500	16221	7	1	200	75	
32501	16217	118	10	120	0	
32502	16217	117	20	100	0	
32503	16217	120	15	110	0	
32504	16222	98	25	180	0	
32506	16222	5	25	180	0	
32507	16222	9	30	150	0	
32508	16223	7	4	200	75	
32509	16223	114	4	150	0	
32510	16224	119	1	225	0	
32511	16224	105	1	225	0	
32512	16224	7	1	200	75	
32513	16224	107	1	110	110	
32514	16225	119	1	225	0	
32515	16225	105	1	225	0	
32516	16225	7	1	200	75	
32517	16225	107	1	110	110	
32518	16226	119	1	225	0	
32519	16226	105	1	225	0	
32520	16226	7	1	200	75	
32521	16226	107	1	110	110	
32522	16227	119	1	225	0	
32523	16227	105	1	225	0	
32524	16227	7	1	200	75	
32525	16227	107	1	110	110	
32526	16228	7	1	200	75	
32527	16217	49	15	110	0	
32528	16229	7	1	200	75	
32529	16230	7	1	200	75	
32530	16230	114	1	150	0	
32531	16230	107	1	110	110	
32532	16231	7	1	200	75	
32533	16231	107	1	110	110	
32534	16232	129	1	275	0	
32535	16233	130	1	250	0	
32536	16233	107	1	110	110	
32537	16234	7	1	200	75	
32538	16235	7	1	200	75	
32539	16236	7	1	200	75	
32540	16236	9	1	150	0	
32541	16237	7	2	200	75	
32542	16238	130	1	250	0	
32543	16238	9	1	150	0	
32544	16238	120	1	110	0	
32545	16238	49	1	110	0	
32546	16239	119	1	225	0	
32547	16240	39	1	325	0	
32548	16240	107	1	110	110	
32549	16241	53	1	190	0	
32550	16242	50	1	110	0	
32551	16242	54	1	165	0	
32552	16243	50	1	110	0	
32553	16243	54	1	165	0	
32554	16244	5	1	180	0	
32556	16246	7	1	200	75	
32557	16246	30	1	99	0	
32558	16247	35	1	180	0	
32559	16247	120	1	110	0	
32560	16248	119	1	225	0	
32561	16248	107	1	110	110	
32562	16249	5	1	180	0	
32563	16249	49	2	110	0	
32564	16249	129	1	275	0	
32565	16249	119	1	225	0	
32566	16249	120	3	110	0	
32567	16249	61	3	275	0	
32568	16249	107	4	110	0	
32569	16249	105	1	225	0	
32570	16250	119	1	225	0	
32571	16250	9	1	150	0	
32572	16251	119	1	225	0	
32573	16251	9	1	150	0	
32576	16252	130	1	250	0	
32577	16253	50	1	110	0	
32578	16253	130	1	250	0	
32579	16218	49	11	110	0	
32580	16218	50	4	110	0	
32581	16254	119	1	225	0	
32582	16254	9	3	150	0	
32583	16254	50	1	110	0	
32584	16254	30	1	99	0	
32585	16245	35	1	180	0	
32586	16245	107	1	110	110	
32587	16255	7	1	200	75	
32588	16256	104	1	200	0	
32589	16257	61	1	275	0	
32590	16258	7	1	200	75	
32591	16259	7	1	200	75	
32592	16259	107	1	110	110	
32593	16260	63	1	180	0	
32594	16261	7	1	200	75	
32595	16262	7	1	200	75	
32596	16263	119	1	225	0	
32597	16264	131	1	325	0	
32598	16264	7	2	200	75	
32599	16264	129	1	275	0	
32600	16265	16	1	120	0	
32601	16265	49	1	110	0	
32602	16266	39	1	325	0	
32603	16266	7	1	200	75	
32604	16266	129	1	275	0	
32605	16267	63	1	180	0	
32606	16267	9	1	150	0	
32607	16268	131	1	325	0	
32608	16268	61	1	275	0	
32609	16269	7	1	200	75	
32610	16270	63	1	180	0	
32611	16270	107	1	110	110	
32612	16271	63	1	180	0	
32613	16271	107	1	110	110	
32614	16272	9	1	150	0	
32615	16273	63	1	180	0	
32616	16273	107	2	110	0	
32617	16273	35	1	180	0	
32618	16274	35	1	180	0	
32619	16275	7	3	200	75	
32620	16275	107	1	110	110	
32621	16276	103	1	225	0	
32622	16276	5	1	180	0	
32623	16276	107	1	110	110	
32624	16277	63	1	180	0	
32625	16278	7	1	200	75	
32626	16278	107	1	110	110	
32627	16279	61	1	275	0	
32628	16279	50	1	110	0	
32629	16280	7	1	200	75	
32630	16281	63	1	180	0	
32631	16282	7	1	200	75	
32632	16283	58	1	110	0	
32633	16283	49	1	110	0	
32634	16284	7	1	200	75	
32635	16284	107	1	110	110	
32636	16285	107	3	110	0	
32637	16286	105	1	225	0	
32638	16287	120	3	110	0	
32639	16288	7	1	200	75	
32640	16288	39	1	325	0	
32641	16288	5	1	180	0	
32642	16288	120	1	110	0	
32643	16288	30	2	99	0	
32644	16288	107	1	110	110	
32645	16289	107	2	110	0	
32646	16290	7	1	200	75	
32647	16291	104	1	200	0	
32648	16291	105	1	225	0	
32649	16292	35	1	180	0	
32650	16292	107	1	110	0	
32651	16293	120	1	110	0	
32652	16293	49	1	110	0	
32653	16293	107	1	110	110	
32654	16294	63	1	180	0	
32655	16294	7	1	200	75	
32656	16295	61	1	275	0	
32657	16295	5	1	180	0	
32658	16296	61	1	275	0	
32659	16296	5	1	180	0	
32660	16297	7	1	200	75	
32661	16297	63	1	180	0	
32662	16297	5	1	180	0	
32663	16298	63	1	180	0	
32664	16298	104	1	200	0	
32665	16298	114	1	150	0	
32666	16299	35	1	180	0	
32667	16299	103	1	225	0	
32668	16299	129	1	275	0	
32669	16300	130	1	250	0	
32670	16300	39	1	325	0	
32671	16300	104	1	200	0	
32672	16300	107	1	110	110	
32673	16301	5	1	180	0	
32674	16302	7	1	200	75	
32675	16303	7	1	200	75	
32676	16304	7	1	200	75	
32677	16305	131	1	325	0	
32678	16306	130	1	250	0	
32679	16306	63	1	180	0	
32680	16306	9	1	150	0	
32681	16307	9	1	150	0	
32682	16308	16	1	120	0	
32683	16308	107	1	110	0	
32684	16309	35	1	180	0	
32685	16309	39	1	325	0	
32686	16309	107	1	110	110	
32687	16310	104	1	200	0	
32688	16311	130	1	250	0	
32689	16311	39	1	325	0	
32690	16311	107	1	110	110	
32691	16312	120	2	110	0	
32692	16313	7	1	200	75	
32693	16313	129	1	275	0	
32694	16313	105	1	225	0	
32695	16313	107	1	110	110	
32696	16314	130	1	250	0	
32697	16315	7	1	200	75	
32698	16316	119	1	225	0	
32699	16317	7	1	200	75	
32700	16318	39	1	325	0	
32701	16318	119	1	225	0	
32702	16318	107	1	110	110	
32703	16319	107	1	110	0	
32704	16319	7	1	200	75	
32705	16320	124	1	300	0	
32706	16321	7	1	200	75	
32707	16321	107	1	110	110	
32708	16322	7	1	200	75	
32709	16322	107	1	110	110	
32710	16323	107	1	110	110	
32711	16324	129	1	275	0	
32712	16324	119	1	225	0	
32713	16324	5	1	180	0	
32714	16324	107	1	110	110	
32715	16325	63	1	180	0	
32716	16325	107	1	110	110	
32717	16326	7	1	200	75	
32718	16326	63	1	180	0	
32719	16326	107	1	110	110	
32720	16327	35	1	180	0	
32721	16327	131	1	325	0	
32722	16327	107	1	110	110	
32723	16328	35	1	180	0	
32724	16328	131	1	325	0	
32725	16328	107	1	110	110	
32726	16329	114	1	150	0	
32727	16329	107	1	110	110	
32728	16330	105	1	225	0	
32729	16331	35	1	180	0	
32730	16331	30	1	99	0	
32731	16332	35	1	180	0	
32732	16332	30	1	99	0	
32733	16333	129	1	275	0	
32734	16333	61	1	275	0	
32735	16333	120	1	110	0	
32736	16333	107	1	110	110	
32737	16334	104	2	200	0	
32738	16334	50	2	110	0	
32739	16335	50	1	110	0	
32740	16335	30	2	99	0	
32741	16335	107	1	110	110	
32742	16336	129	1	275	0	
32743	16336	35	1	180	0	
32744	16336	49	1	110	0	
32745	16336	107	1	110	110	
32746	16337	35	1	180	0	
32747	16337	123	1	230	0	
32748	16338	50	1	110	0	
32749	16338	121	1	230	0	
32750	16339	5	1	180	0	
32751	16339	7	1	200	75	
32752	16339	49	2	110	0	
32753	16340	129	1	275	0	
32754	16341	7	1	200	75	
32755	16342	120	1	110	0	
32756	16342	63	1	180	0	
32757	16342	7	1	200	75	
32758	16343	120	1	110	0	
32759	16343	63	1	180	0	
32760	16343	7	1	200	75	
32761	16312	30	3	99	0	
32762	16344	7	1	200	0	
32763	16345	61	1	275	0	
32764	16345	129	1	275	0	
32765	16345	107	1	110	110	
32766	16346	9	2	150	0	
32767	16346	107	1	110	110	
32768	16347	7	1	200	0	
32769	16348	55	1	180	55	
32770	16349	5	1	180	0	
32771	16349	107	1	110	110	
32772	16350	55	1	180	55	
32773	16351	55	1	180	55	
32774	16352	131	1	325	0	
32775	16352	129	1	275	0	
32776	16353	9	2	150	0	
32777	16353	50	1	110	0	
32778	16354	114	1	150	0	
32779	16354	107	1	110	110	
32780	16355	55	1	180	55	
32781	16355	16	1	120	0	
32782	16355	107	1	110	110	
32783	16356	39	1	325	0	
32784	16356	129	1	275	0	
32785	16356	119	1	225	0	
32786	16356	5	1	180	0	
32787	16356	107	1	110	110	
32788	16357	107	1	110	0	
32789	16357	120	1	110	0	
32790	16358	16	1	120	0	
32791	16359	39	1	325	0	
32792	16359	54	1	165	0	
32793	16360	61	1	275	0	
32794	16361	9	1	150	0	
32795	16361	49	1	110	0	
32796	16361	58	1	110	0	
32797	16361	119	1	225	0	
32798	16361	120	1	110	0	
32799	16361	107	1	110	0	
32800	16361	63	1	180	0	
32801	16361	114	2	150	0	
32802	16362	9	1	150	0	
32803	16362	50	1	110	0	
32804	16363	9	1	150	0	
32805	16363	49	1	110	0	
32806	16363	58	1	110	0	
32807	16363	119	1	225	0	
32808	16363	120	1	110	0	
32809	16363	107	1	110	0	
32810	16363	63	1	180	0	
32811	16363	114	2	150	0	
32812	16364	9	1	150	0	
32813	16364	50	1	110	0	
32814	16365	55	1	180	55	
32815	16365	58	1	110	0	
32816	16366	9	2	150	0	
32817	16367	119	1	225	0	
32818	16368	119	1	225	0	
32819	16369	9	1	150	0	
32820	16369	50	1	110	0	
32821	16370	63	1	180	0	
32822	16370	120	1	110	0	
32823	16371	63	1	180	0	
32824	16371	120	1	110	0	
32825	16372	9	1	150	0	
32826	16372	5	1	180	0	
32827	16373	63	1	180	0	
32828	16374	63	1	180	0	
32829	16375	39	1	325	0	
32830	16375	130	1	250	0	
32831	16375	9	1	150	0	
32832	16376	61	1	275	0	
32833	16376	129	1	275	0	
32834	16377	119	2	225	0	
32835	16378	63	1	180	0	
32836	16378	107	1	110	110	
32837	16379	55	1	180	55	
32838	16379	7	1	200	0	
32839	16380	119	1	225	0	
32840	16380	5	2	180	0	
32841	16380	63	1	180	0	
32842	16381	55	1	180	55	
32843	16382	9	1	150	0	
32844	16382	120	2	110	0	
32845	16382	114	1	150	0	
32846	16383	119	1	225	0	
32847	16383	5	2	180	0	
32848	16383	63	1	180	0	
32849	16384	130	1	250	0	
32850	16385	9	1	150	0	
32851	16385	61	1	275	0	
32852	16385	30	1	99	0	
32853	16385	107	1	110	110	
32854	16386	107	1	110	0	
32855	16386	7	1	200	0	
32856	16386	114	1	150	0	
32857	16387	9	1	150	0	
32858	16387	120	2	110	0	
32859	16387	114	1	150	0	
32860	16388	49	1	110	0	
32861	16388	50	1	110	0	
32862	16388	114	1	150	0	
32863	16388	55	1	180	55	
32864	16389	120	1	110	0	
32865	16389	63	1	180	0	
32866	16390	61	1	275	0	
32867	16391	129	1	275	0	
32868	16391	5	1	180	0	
32869	16391	107	1	110	110	
32870	16392	9	1	150	0	
32871	16392	107	1	110	110	
32872	16393	9	1	150	0	
32873	16393	55	1	180	55	
32874	16394	39	1	325	0	
32875	16395	107	2	110	0	
32876	16396	9	1	150	0	
32877	16397	130	1	250	0	
32878	16398	114	1	150	0	
32879	16398	107	1	110	110	
32880	16399	7	1	200	0	
32881	16399	107	1	110	110	
32882	16400	7	1	200	0	
32883	16400	107	1	110	110	
32884	16401	7	1	200	0	
32885	16401	107	1	110	110	
32887	16402	55	1	180	55	
32888	16402	5	1	180	0	
32889	16403	5	1	180	0	
32890	16403	55	1	180	55	
32891	16404	49	2	110	0	
32892	16404	30	1	99	0	
32893	16404	7	1	200	0	
32894	16404	5	1	180	0	
32895	16405	9	2	150	0	
32896	16405	50	1	110	0	
32897	16405	63	1	180	0	
32898	16405	49	1	110	0	
32899	16406	120	1	110	0	
32900	16406	107	1	110	0	
32901	16406	30	1	99	0	
32902	16406	107	1	110	110	
32903	16407	120	2	110	0	
32904	16407	49	1	110	0	
32905	16408	120	2	110	0	
32906	16409	61	1	275	0	
32907	16409	5	1	180	0	
32908	16409	107	1	110	110	
32909	16410	55	1	180	55	
32910	16410	107	1	110	110	
32911	16411	63	1	180	0	
32912	16411	107	1	110	110	
32913	16412	55	1	180	55	
32914	16412	50	1	110	0	
32915	16413	9	1	150	0	
32916	16413	7	1	200	0	
32917	16414	9	1	150	0	
32918	16414	104	1	200	0	
32919	16414	63	1	180	0	
32920	16414	55	1	180	55	
32921	16415	55	1	180	55	
32922	16415	130	1	250	0	
32923	16415	107	1	110	0	
32924	16416	61	1	275	0	
32925	16416	55	1	180	55	
32926	16416	107	2	110	0	
32927	16417	107	2	110	0	
32928	16418	61	1	275	0	
32929	16418	39	1	325	0	
32930	16419	55	1	180	55	
32931	16420	130	1	250	0	
32932	16420	114	1	150	0	
32933	16421	55	1	180	55	
32934	16421	49	1	110	0	
32935	16422	9	1	150	0	
32936	16422	104	1	200	0	
32937	16422	63	1	180	0	
32938	16423	104	1	200	0	
32939	16424	114	1	150	0	
32940	16424	107	1	110	0	
32941	16425	55	1	180	55	
32942	16425	49	1	110	0	
32943	16425	30	1	99	0	
32944	16425	114	1	150	0	
32945	16426	114	1	150	0	
32946	16426	55	1	180	55	
32947	16427	9	1	150	0	
32948	16427	50	1	110	0	
32949	16428	9	1	150	0	
32950	16428	114	1	150	0	
32951	16428	49	1	110	0	
32952	16429	119	1	225	0	
32953	16429	58	1	110	0	
32954	16430	63	1	180	0	
32955	16430	119	1	225	0	
32956	16430	30	2	99	0	
32957	16430	114	1	150	0	
32958	16431	107	1	110	0	
32959	16431	39	1	325	0	
32960	16432	107	1	110	0	
32961	16432	50	1	110	0	
32962	16433	61	1	275	0	
32963	16433	7	1	200	0	
32964	16433	130	1	250	0	
32965	16434	120	1	110	0	
32966	16434	107	1	110	0	
32967	16434	30	1	99	0	
32968	16435	63	1	180	0	
32969	16436	7	1	200	0	
32970	16436	5	1	180	0	
32971	16436	9	1	150	0	
32972	16436	114	1	150	0	
32973	16436	58	1	110	0	
32974	16437	16	2	120	0	
32975	16437	9	1	150	0	
32976	16438	39	1	325	0	
32977	16438	30	1	99	0	
32978	16439	129	1	275	0	
32979	16439	30	1	99	0	
32980	16440	130	1	250	0	
32981	16440	55	1	180	55	
32982	16440	49	1	110	0	
32983	16441	63	1	180	0	
32984	16441	114	1	150	0	
32985	16441	5	1	180	0	
32986	16441	107	2	110	0	
32987	16441	120	1	110	0	
32988	16441	107	1	110	110	
32989	16442	9	1	150	0	
32990	16442	63	1	180	0	
32991	16442	107	1	110	110	
32992	16443	120	1	110	0	
32993	16443	53	1	190	0	
32994	16444	9	1	150	0	
32995	16444	50	1	110	0	
32996	16445	130	1	250	0	
32997	16446	7	1	200	0	
32998	16447	7	1	200	0	
32999	16448	9	2	150	0	
33000	16448	50	1	110	0	
33001	16448	107	1	110	0	
33002	16449	114	1	150	0	
33003	16449	107	1	110	0	
33004	16450	7	1	200	0	
33005	16451	7	1	200	0	
33006	16452	16	1	120	0	
33007	16453	61	1	275	0	
33008	16453	58	1	110	0	
33009	16453	30	1	99	0	
33010	16454	58	1	110	0	
33011	16454	50	1	110	0	
33012	16455	130	1	250	0	
33013	16456	9	1	150	0	
33014	16456	55	1	180	55	
33015	16457	5	1	180	0	
33016	16457	53	1	190	0	
33017	16457	107	1	110	110	
33018	16458	39	1	325	0	
33019	16458	107	1	110	110	
33020	16459	35	1	180	55	
33021	16459	107	1	110	110	
33022	16460	35	1	180	55	
33023	16461	35	1	180	55	
33024	16462	39	1	325	0	
33025	16463	53	2	190	0	
33026	16464	39	1	325	0	
33027	16465	63	1	180	0	
33028	16465	49	1	110	0	
33029	16466	130	1	250	0	
33030	16467	5	2	180	0	
33031	16467	7	3	200	0	
33032	16467	63	5	180	0	
33033	16467	107	1	110	110	
33034	16468	35	1	180	55	
33035	16469	35	1	180	55	
33036	16470	35	1	180	55	
