17407	1485	3
17408	5626	3
17409	5624	5
17410	5624	3
17411	5627	3
17412	2350	3
17413	5110	3
17414	5610	3
17415	1515	3
17416	4629	3
17417	5628	3
17418	5630	3
17419	32	3
17420	1638	3
17421	4512	3
17422	4687	3
17423	32	13
17424	2086	3
17425	5175	3
17426	3660	3
17427	2003	14
17428	867	3
17429	32	3
17430	2842	3
17431	5634	3
17432	4650	3
17433	1739	3
17434	832	3
17435	859	3
17436	5386	3
17437	5635	3
17438	55	3
17439	335	3
17440	5421	3
17441	3674	3
17442	1067	3
17443	3530	3
17444	2473	3
17445	1794	3
17446	5479	3
17447	5637	3
17448	698	3
17449	4696	3
17450	5616	3
17451	2905	3
17452	5638	3
17453	5570	3
17454	4687	3
17455	5639	3
17456	3633	13
17457	1133	3
17458	5104	3
17459	4754	3
17460	5111	3
17461	5640	3
17462	2824	3
17463	4917	3
17464	3633	13
17465	3633	3
17466	4188	3
17467	5061	3
17468	3466	3
17469	2965	3
17470	5643	3
17471	5145	3
17472	2988	3
17473	4703	13
17474	4703	3
17475	3544	3
17476	2742	3
17477	336	14
17478	336	3
17479	4799	3
17480	21	8
17481	4092	3
17482	66	3
17483	5645	13
17484	5645	3
17485	4248	3
17486	5537	13
17487	5537	3
17488	4229	3
17489	5646	3
17490	649	3
17491	2782	3
17492	5149	3
17493	4332	3
17494	5416	3
17495	3937	3
17496	1277	3
17497	4608	3
17498	1978	3
17499	55	3
17500	97	3
17501	1123	3
17502	1314	3
17503	3618	3
17504	4737	3
17505	5648	3
17506	3656	13
17507	3656	3
17508	5647	13
17509	5647	3
17510	3891	3
17511	2543	3
17512	5463	3
17513	1009	14
17514	3741	13
17515	28	3
17516	5454	3
17517	4067	3
17518	4829	3
17519	5192	3
17520	5479	3
17521	5584	5
17522	5584	3
17523	4585	14
17524	4061	3
17525	5654	3
17526	242	3
17527	5450	3
17528	5655	3
17529	3437	3
17530	4230	3
17531	33	3
17532	5657	3
17533	5528	3
17534	4471	3
17535	2289	3
17536	561	3
17537	5659	3
17538	3110	3
17539	21	6
17540	744	3
17541	1145	3
17542	2303	3
17543	4687	3
17544	5661	3
17545	2240	13
17546	2240	3
17547	316	13
17548	316	13
17549	5240	3
17550	4403	3
17551	5662	3
17552	32	3
17553	5663	3
17554	4699	14
17555	3674	13
17556	3674	3
17557	3998	3
17558	4626	13
17559	4626	3
17560	99	3
17561	492	3
17562	3863	14
17563	4271	3
17564	855	13
17565	5665	3
17566	855	3
17567	4173	3
17568	4699	3
17569	1651	3
17570	4800	14
17571	4800	3
17572	5663	3
17573	3711	3
17574	5666	3
17575	83	3
17576	92	3
17577	1236	3
17578	5667	3
17579	4485	13
17580	4485	3
17581	5668	3
17582	1578	13
17583	1578	3
17584	5669	13
17585	5669	3
17586	179	3
17587	1236	3
17588	5672	3
17589	5671	3
17590	1215	3
17591	3275	13
17592	4629	3
17593	4734	13
17594	3275	13
17595	4734	13
17596	3275	13
17597	4973	3
17598	3275	3
17599	4734	3
17600	316	13
17601	316	3
17602	5673	3
17603	2552	3
17604	5471	3
17605	5674	3
17606	2077	3
17607	4761	3
17608	1117	3
17609	4338	3
17610	5675	3
17611	5294	3
17612	2701	3
17613	5677	3
17614	32	3
17615	4374	3
17616	837	3
17617	2696	5
17618	2696	3
17619	4026	5
17620	4026	3
17621	1945	3
17622	2721	3
17623	4578	3
17624	530	3
17625	682	3
17626	5679	3
17627	4879	3
17628	2472	3
17629	4061	3
17630	4072	3
17631	5528	3
17632	1922	14
17633	2722	3
17634	1922	3
17635	4643	3
17636	3912	3
17637	33	3
17638	4624	3
17639	5462	5
17640	5462	3
17641	1280	3
17642	641	3
17643	5681	3
17644	1123	13
17645	1123	3
17646	4372	3
17647	4372	5
17648	3618	3
17649	32	3
17650	1978	3
17651	3159	3
17652	5682	3
17653	4229	14
17654	4771	3
17655	2262	14
17656	2308	13
17657	2308	3
17658	5683	3
17659	1794	3
17660	4734	3
17661	4045	5
17662	2930	3
17663	4045	3
17664	2651	3
17665	1884	3
17666	5685	3
17667	4472	3
17668	5165	3
17669	197	13
17670	703	3
17671	197	3
17672	5687	3
17673	5688	3
17674	2965	3
17675	600	3
17676	80	13
17677	340	13
17678	423	3
17679	80	3
17680	423	3
17681	105	14
17682	5441	3
17683	4814	14
17684	105	3
17685	4372	3
17686	2099	3
17687	754	3
17688	3094	3
17689	5479	3
17690	3949	3
17691	4229	3
17692	2701	3
17693	1753	13
17694	1753	3
17695	5691	3
17696	54	3
17697	4271	3
17698	2289	3
17699	5692	3
17700	4512	3
17701	4677	3
17702	744	3
17703	3696	3
17704	1215	3
17705	4059	13
17706	4059	13
17707	4059	13
17708	4059	13
17709	4059	5
17710	5697	3
17711	5696	3
17712	2261	3
17713	4408	3
17714	4844	3
17715	5665	3
17716	3413	3
17717	4620	3
17718	1565	3
17719	321	3
17720	2178	3
17721	32	3
17722	2381	3
17723	5701	3
17724	5702	3
17725	5700	3
17726	1461	3
17727	5704	13
17728	1941	14
17729	5705	3
17730	3912	3
17731	1941	3
17732	28	3
17733	5314	3
17734	3711	3
17735	1966	3
17736	1106	3
17737	5706	3
17738	867	3
17739	5708	3
17740	1330	3
17741	5709	3
17742	851	3
17743	3021	3
17744	5711	13
17745	5712	3
17746	5711	14
17747	5711	3
17748	3932	3
17749	191	14
17750	191	3
17751	21	5
17752	4943	3
17753	5072	3
17754	4800	3
17755	5713	14
17756	4036	3
17757	5713	13
17758	5713	3
17759	5669	3
17760	1844	3
17761	5479	3
17762	694	3
17763	4374	3
17764	4711	3
17765	4734	3
17766	4006	3
17767	5715	3
17768	33	3
17769	4912	14
17770	1157	3
17771	5718	3
17772	5367	3
17773	851	3
17774	5719	3
17775	4433	3
17776	4664	3
17777	2721	13
17778	2721	3
17779	2372	14
17780	2372	3
17781	3544	3
17782	2308	3
17783	3505	3
17784	2759	3
17785	3213	3
17786	2921	3
17787	1745	3
17788	5390	3
17789	340	3
17790	4636	3
17791	2948	13
17792	5720	3
17793	2948	3
17794	4606	5
17795	4606	3
17796	1978	3
17797	2794	3
17798	4986	10
17799	4613	3
17800	4934	3
17801	5721	14
17802	641	14
17803	5721	3
17804	641	3
17805	3887	3
17806	5463	3
17807	1207	3
17808	5685	3
17809	2622	3
17810	2244	3
17811	5722	3
17812	4757	3
17813	5687	3
17814	5724	3
17815	4230	3
17816	5726	3
17817	3921	3
17818	3789	3
17819	5727	3
17820	5165	3
17821	5729	3
17822	2289	3
17823	2901	13
17824	2901	3
17825	5419	3
17826	822	3
17827	2685	3
17828	1529	3
17829	5730	3
17830	4253	3
17831	5246	14
17832	316	13
17833	316	13
17834	5732	3
17835	5733	3
17836	316	5
17837	1117	3
17838	316	13
17839	5665	3
17840	5261	13
17841	5261	3
17842	2506	3
17843	5421	3
17844	5246	14
17845	5734	3
17846	3537	3
17847	1123	3
17848	5505	3
17849	4888	3
17850	31	3
17851	32	3
17852	5736	3
17853	559	3
17854	242	3
17855	3857	3
17856	1102	3
17857	5738	3
17858	1651	3
17859	641	14
17860	641	3
17861	5739	3
17862	5740	14
17863	3652	3
17864	5740	3
17865	5742	3
17866	5741	3
17867	2039	3
17868	5743	3
17869	4038	3
17870	452	3
17871	5202	3
17872	3886	3
17873	3147	13
17874	5744	8
17875	5744	8
17876	541	3
17877	5679	14
17878	5679	3
17879	2473	3
17880	5679	14
17881	32	14
17882	5073	3
17883	5745	13
17884	5745	3
17885	5746	3
17886	5747	3
17887	3178	3
17888	4247	3
17889	5748	3
17890	5239	10
17891	2476	14
17892	2476	14
17893	2476	3
17894	655	5
17895	655	3
17896	5722	3
17897	316	3
17898	5124	3
17899	2965	3
17900	530	14
17901	1413	3
17902	5749	3
17903	4999	3
17904	33	3
17905	1498	3
17906	2407	3
17907	5750	3
17908	546	3
17909	1440	3
17910	2527	14
17911	5752	3
17912	2527	14
17913	2527	5
17914	3259	13
17915	2527	3
17916	3259	3
17917	4266	3
17918	2466	13
17919	2466	3
17920	2949	3
17921	1968	3
17922	4734	13
17923	4734	13
17924	5566	3
17925	4734	3
17926	5756	3
17927	5595	3
17928	3556	5
17929	4479	3
17930	5431	5
17931	3741	3
17932	530	13
17933	530	3
17934	2473	3
17935	5392	3
17936	3487	3
17937	28	3
17938	5759	3
17939	815	3
17940	815	3
17941	3273	3
17942	3505	3
17943	5360	5
17944	2308	3
17945	4420	3
17946	5212	3
17947	3156	3
17948	5760	3
17949	823	14
17950	5494	3
17951	3316	3
17952	5761	3
17953	3618	3
17954	5667	3
17955	823	3
17956	5762	3
17957	3284	3
17958	4860	3
17959	5763	3
17960	3165	3
17961	1492	13
17962	1492	3
17963	3791	3
17964	3392	3
17965	5267	3
17966	4424	3
17967	240	3
17968	5685	3
17969	641	3
17970	2502	3
17971	66	3
17972	5679	3
17973	371	3
17974	4203	3
17975	2545	14
17976	2545	3
17977	191	3
17978	1249	3
17979	2721	3
17980	5766	3
17981	2545	5
17982	5091	3
17983	2545	13
17984	2500	3
17985	5767	3
17986	379	13
17987	2545	5
17988	5261	3
17989	379	3
17990	4978	3
17991	2545	13
17992	5056	3
17993	3275	3
17994	2545	13
17995	2545	3
17996	4051	3
17997	5770	3
17998	5769	3
17999	5773	3
18000	5774	3
18001	5772	3
18002	1979	3
18003	3893	3
18004	5170	3
18005	5775	3
18006	5776	3
18007	2359	3
18008	5777	3
18009	4384	3
18010	2289	3
18011	5778	3
18012	4324	3
18013	5758	3
18014	240	3
18015	32	3
18016	5779	3
18017	5780	3
18018	4709	3
18019	4271	14
18020	5781	3
18021	1121	13
18022	1121	13
18023	1121	3
18024	403	3
18025	5782	3
18026	5783	3
18027	5412	3
18028	2957	3
18029	504	3
18030	5184	3
18031	5665	3
18032	3299	3
18033	5785	3
18034	4734	13
18035	4734	3
18036	4187	3
18037	5563	3
18038	4615	3
18039	3857	3
18040	5626	3
18041	32	13
18042	5786	3
18043	1096	3
18044	32	3
18045	155	3
18046	1492	3
18047	2742	3
18048	3543	3
18049	5750	3
18050	5543	3
18051	5671	3
18052	5171	3
18053	554	3
18054	5387	3
18055	1133	3
18056	3021	3
18057	5534	3
18058	3147	5
18059	4889	13
18060	5755	3
18061	4889	13
18062	4889	13
18063	4889	13
18064	1413	5
18065	4629	3
18066	4889	13
18067	4889	13
18068	4889	3
18069	5073	3
18070	4119	3
18071	4687	3
18072	2627	3
18073	5604	3
18074	1638	13
18075	1638	3
18076	316	13
18077	316	3
18078	1233	3
18079	5737	3
18080	4211	3
18081	96	3
18082	5323	3
18083	1413	3
18084	2244	3
18085	2794	3
18086	5788	3
18087	2101	3
18088	1978	3
18089	5412	3
18090	3509	3
18091	4672	3
18092	2543	3
18093	609	13
18094	609	3
18095	1855	3
18096	1280	3
18097	5462	3
18098	3316	3
18099	2096	3
18100	3316	3
18101	530	3
18102	5790	3
18103	5791	3
18104	5530	3
18105	2714	3
18106	5792	3
18107	2475	3
18108	5793	3
18109	4928	3
18110	4505	3
18111	5413	3
18112	5767	3
18113	152	3
18114	4874	3
18115	5795	3
18116	1386	3
18117	5794	3
18118	340	13
18119	4906	3
18120	340	3
18121	4229	3
18122	4895	3
18123	4734	3
18124	1388	3
18125	878	3
18126	5328	3
18127	5796	3
18128	3910	3
18129	21	3
18130	3016	3
18131	1706	3
18132	2289	3
18133	3009	14
18134	4888	3
18135	5800	3
18136	5801	3
18137	5803	3
18138	5775	14
18139	5804	3
18140	3437	3
18141	5439	3
18142	1739	3
18143	242	3
18144	4761	10
18145	4332	3
18146	3008	3
18147	5808	3
18148	4617	3
18149	1123	3
18150	3537	3
18151	744	3
18152	917	3
18153	21	13
18154	31	3
18155	2061	3
18156	2272	3
18157	1510	3
18158	710	14
18159	710	14
18160	5322	3
18161	710	3
18162	4724	3
18163	33	3
18164	2364	3
18165	5392	3
18166	5203	14
18167	5203	5
18168	5203	3
18169	5814	3
18170	470	3
18171	1389	3
18172	5815	3
18173	4711	3
18174	5816	3
18175	4479	3
18176	2194	3
18177	3544	3
18178	3951	3
18179	194	3
18180	836	3
18181	197	3
18182	4800	13
18183	5257	3
18184	4800	3
18185	1277	3
18186	5722	3
18187	2138	13
18188	2138	3
18189	5817	3
18190	97	3
18191	5293	3
18192	5746	3
18193	3627	13
18194	3627	5
18195	3627	3
18196	377	13
18197	4374	3
18198	5819	3
18199	4268	3
18200	1966	3
18201	3259	3
18202	5176	3
18203	5820	3
18204	5604	5
18205	5604	3
18206	5821	3
18207	21	5
18208	5822	3
18209	1201	3
18210	5823	3
18211	191	3
18212	4422	13
18213	4422	13
18214	4422	5
18215	4422	3
18216	4407	3
18217	191	3
18218	2527	3
18219	5827	13
18220	4026	3
18221	5419	3
18222	3246	3
18223	3556	3
18224	4820	3
18225	4714	3
18226	4485	3
18227	5831	13
18228	5831	3
18229	837	13
18230	837	13
18231	837	3
18232	377	3
18233	242	13
18234	242	3
18235	5260	13
18236	5260	3
18237	4094	3
18238	5584	3
18239	5833	3
18240	4051	14
18241	2289	3
18242	5687	3
18243	5145	3
18244	2359	3
18245	5560	3
18246	5122	3
18247	3521	3
18248	5834	3
18249	2842	3
18250	600	3
18251	917	3
18252	4268	3
18253	4629	3
18254	2569	3
18255	5524	3
18256	4117	3
18257	5837	3
18258	2842	3
18259	4490	3
18260	5836	3
18261	3504	3
18262	4355	3
18263	5839	3
18264	4389	3
18265	5840	3
18266	5841	3
18267	2545	13
18268	2545	3
18269	5842	3
18270	5189	3
18271	2975	3
18272	5737	3
18273	3437	3
18274	3021	3
18275	5846	13
18276	5846	13
18277	5846	3
18278	309	3
18279	5848	3
18280	5162	3
18281	5663	3
18282	5073	3
18283	554	3
18284	21	3
18285	3013	3
18286	5811	3
18287	4407	3
18288	1322	3
18289	33	3
18290	5323	3
18291	5025	3
18292	5665	3
18293	5853	3
18294	143	3
18295	3804	3
18296	5852	3
18297	5855	14
18298	2892	3
18299	5855	3
18300	1805	3
18301	5856	3
18302	5638	3
18303	1417	3
18304	197	3
18305	3674	13
18306	3674	3
18307	5858	3
18308	4008	3
18309	838	3
18310	5861	3
18311	4609	3
18312	1086	3
18313	2473	3
18314	3466	3
18315	4629	3
18316	2039	3
18317	4603	3
18318	2953	3
18319	4186	10
18320	1864	3
18321	3893	8
18322	3893	3
18323	2368	3
18324	2363	8
18325	5862	3
18326	1492	3
18327	5073	3
18328	2264	14
18329	4186	10
18330	3449	3
18331	2264	13
18332	2264	3
18333	4820	3
18334	5294	3
18335	21	3
18336	4445	13
18337	4445	13
18338	4445	3
18339	4637	13
18340	4637	3
18341	5821	3
18342	3067	3
18343	5061	3
18344	2354	3
18345	5627	3
18346	2475	3
18347	3246	13
18348	3246	13
18349	3246	3
18350	2980	3
18351	5584	3
18352	3143	13
18353	3143	3
18354	3652	3
18355	2702	3
18356	5750	3
18357	5621	3
18358	162	3
18359	4230	3
18360	4539	3
18361	5146	3
18362	5888	3
18363	2363	5
18364	2363	3
18365	5890	3
18366	5421	3
18367	5882	3
18368	4629	3
18369	5597	3
18370	5123	3
18371	4855	3
18372	5604	3
18373	2407	3
18374	33	3
18375	1482	3
18376	4327	3
18377	5145	3
18378	5891	3
18379	3013	3
18380	5067	3
18381	4540	3
18382	5892	3
18383	5894	3
18384	5893	13
18385	5893	13
18386	5893	3
18387	4485	13
18388	4485	3
18389	5895	5
18390	21	5
18391	21	13
18392	21	13
18393	21	13
18394	21	13
18395	5896	3
18396	4374	3
18397	4692	3
18398	5400	3
18399	5898	3
18400	5897	3
18401	3938	3
18402	4734	14
18403	4629	3
18404	4716	5
18405	4711	13
18406	4711	3
18407	4716	13
18408	4727	3
18409	4716	3
18410	5899	3
18411	98	3
18412	1694	3
18413	2500	3
18414	1796	3
18415	1941	3
18416	4407	3
18417	143	3
18418	4696	3
18419	2135	13
18420	2135	13
18421	5903	3
18422	3789	3
18423	1168	3
18424	5595	13
18425	5595	3
18426	5905	3
18427	5554	3
18428	5111	3
18429	5906	3
18430	4706	3
18431	5907	3
18432	57	3
18433	5620	3
18434	3846	3
18435	4976	3
18436	2833	3
18437	5909	3
18438	2742	3
18439	4800	13
18440	4800	13
18441	4800	3
18442	435	3
18443	5132	3
18444	3204	3
18445	5892	3
18446	609	3
18447	5584	5
18448	5584	3
18449	4223	3
18450	5911	3
18451	4113	3
18452	4223	3
18453	2627	3
18454	3144	3
18455	5434	3
18456	5413	3
18457	1492	13
18458	1492	3
18459	4888	3
18460	3574	3
18461	2372	3
18462	4689	3
18463	4613	3
18464	1978	14
18465	1978	3
18466	559	3
18467	3505	3
18468	125	3
18469	2473	3
18470	1145	3
18471	5015	13
18472	5015	3
18473	4409	3
18474	421	3
18475	4978	3
18476	4934	3
18477	3618	3
18478	4986	3
18479	641	14
18480	2721	3
18481	641	3
18482	379	3
18483	32	3
18484	1251	3
18485	5116	3
18486	5915	3
18487	4900	3
18488	5916	3
18489	4131	3
18490	5854	3
18491	595	3
18492	5917	3
18493	5918	3
18494	5030	3
18495	2901	3
18496	4332	3
18497	3547	3
18498	1966	3
18499	5920	3
18500	2720	3
18501	5557	13
18502	5557	3
18503	4463	3
18504	5604	5
18505	5604	3
18506	3966	3
18507	449	3
18508	1968	3
18509	5767	3
18510	600	3
18511	5061	3
18512	2262	14
18513	5922	3
18514	2289	3
18515	2262	3
18516	5855	13
18517	710	3
18518	5855	3
18519	2842	3
18520	242	3
18521	3425	13
18522	32	3
18523	1566	3
18524	4834	14
18525	4834	3
18526	4253	3
18527	4917	3
18528	2172	3
18529	149	3
18530	5924	3
18531	5665	3
18532	5627	3
18533	5810	3
18534	5912	13
18535	5912	3
18536	3965	3
18537	2381	3
18538	5925	13
18539	3997	3
18540	5925	3
18541	3067	3
18542	31	3
18543	5926	13
18544	5926	13
18545	1565	3
18546	5926	3
18547	2846	3
18548	3857	3
18549	5927	3
18550	5928	3
18551	4240	3
18552	744	3
18553	21	3
18554	797	3
18555	4755	5
18556	4755	3
18557	32	3
18558	4755	3
18559	2240	13
18560	2240	3
18561	4056	3
18562	4085	3
18563	5930	3
18564	4800	3
18565	179	3
18566	5505	3
18567	3698	3
18568	55	3
18569	2801	3
18570	3902	13
18571	3902	3
18572	837	3
18573	4768	3
18574	5931	3
18575	5367	3
18576	2250	3
18577	1121	13
18578	620	3
18579	1121	3
18580	2829	5
18581	4978	3
18582	1050	14
18583	1050	14
18584	1086	3
18585	1050	3
18586	3246	3
18587	4734	3
18588	3021	3
18589	5679	3
18590	2627	3
18591	4108	3
18592	4629	3
18593	5894	3
18594	403	3
18595	4061	3
18596	5140	13
18597	92	3
18598	5140	3
18599	2679	3
18600	5434	3
18601	417	3
18602	851	3
18603	4934	3
18604	3213	3
18605	5632	14
18606	5936	3
18607	1978	3
18608	4594	3
18609	2685	3
18610	5045	3
18611	4712	13
18612	3806	3
18613	4689	13
18614	3997	3
18615	3868	3
18616	4689	3
18617	5015	3
18618	4712	3
18619	3437	3
18620	3937	3
18621	5938	3
18622	5937	3
18623	5939	3
18624	3988	3
18625	4407	3
18626	604	3
18627	5940	14
18628	252	3
18629	5940	3
18630	5681	3
18631	5942	6
18632	5788	3
18633	5546	3
18634	1323	3
18635	5494	3
18636	2613	3
18637	2289	3
18638	5767	3
18639	3547	3
18640	1050	3
18641	5944	3
18642	5943	3
18643	33	5
18644	33	3
18645	5214	3
18646	4871	3
18647	5946	3
18648	2385	3
18649	1133	3
18650	5947	3
18651	5663	3
18652	1389	3
18653	96	3
18654	51	13
18655	3437	3
18656	4840	3
18657	51	3
18658	97	3
18659	3352	3
18660	5463	3
18661	5949	3
18662	2138	3
18663	5202	3
18664	5950	3
18665	668	3
18666	5665	3
18667	403	3
18668	2055	3
18669	5951	3
18670	4467	3
18671	2500	3
18672	5212	3
18673	5952	3
18674	3299	3
18675	2194	3
18676	4820	3
18677	2039	14
18678	5953	8
18679	5505	3
18680	5674	3
18681	4056	3
18682	3951	14
18683	3951	3
18684	4092	3
18685	554	3
18686	738	13
18687	738	3
18688	3984	3
18689	5669	3
18690	605	3
18691	4266	3
18692	3952	3
18693	197	3
18694	3275	3
18695	3530	3
18696	4737	3
18697	2552	3
18698	21	3
18699	4096	3
18700	5111	3
18701	5434	13
18702	5434	3
18703	4173	3
18704	595	3
18705	2527	3
18706	2701	3
18707	5821	3
18708	1332	3
18709	4844	3
18710	4136	3
18711	1157	3
18712	5953	3
18713	3652	3
18714	5956	3
18715	3904	3
18716	5957	3
18717	4827	3
18718	2372	3
18719	4420	3
18720	1096	13
18721	1096	3
18722	3213	13
18723	3213	3
18724	2308	3
18725	3915	3
18726	5543	3
18727	3547	3
18728	252	3
18729	1529	3
18730	5413	3
18731	3779	3
18732	5958	3
18733	4426	3
18734	2952	3
18735	3791	3
18736	2721	3
18737	5050	3
18738	609	3
18739	3509	3
18740	5853	3
18741	4092	5
18742	4290	3
18743	4092	3
18744	4934	3
18745	2921	3
18746	5386	3
18747	3519	3
18748	1208	3
18749	5962	3
18750	4693	13
18751	2099	3
18752	5367	3
18753	2922	3
18754	513	3
18755	4247	3
18756	1158	13
18757	1158	3
18758	4693	3
18759	2289	3
18760	4647	3
18761	5832	3
18762	5963	3
18763	1123	3
18764	32	3
18765	5964	3
18766	5965	3
18767	32	3
18768	31	3
18769	548	3
18770	242	3
18771	5184	3
18772	21	5
18773	21	5
18774	21	8
18775	4878	3
18776	2048	3
18777	3008	3
18778	3008	13
18779	3008	13
18780	3008	13
18781	242	3
18782	5745	3
18783	4247	3
18784	5195	3
18785	744	3
18786	518	14
18787	5967	3
18788	27	3
18789	5368	3
18790	316	13
18791	5969	3
18792	5970	3
18793	5955	3
18794	5665	3
18795	5669	3
18796	4711	14
18797	4711	3
18798	32	13
18799	32	3
18800	2975	3
18801	4240	3
18802	403	3
18803	5971	3
18804	836	3
18805	3648	3
18806	33	3
18807	3648	6
18808	5563	3
18809	1492	13
18810	1492	3
18811	5972	3
18812	5663	3
18813	1417	3
18814	3637	3
18815	5106	3
18816	2995	3
18817	675	3
18818	5312	3
18819	2552	3
18820	3902	3
18821	3013	3
18822	5481	3
18823	5488	3
18824	4817	3
18825	881	3
18826	2701	3
18827	3015	3
18828	5974	3
18829	4490	3
18830	29	3
18831	5294	3
18832	3538	3
18833	5071	3
18834	554	3
18835	4629	3
18836	4374	3
18837	4978	13
18838	4620	3
18839	5823	3
18840	5923	3
18841	1417	3
18842	3259	3
18843	5976	13
18844	5976	3
18845	1524	13
18846	1524	3
18847	5978	3
18848	5737	13
18849	5737	5
18850	316	3
18851	2685	3
18852	5149	3
18853	5663	3
18854	179	3
18855	5419	13
18856	5419	3
18857	5733	3
18858	4687	3
18859	1978	3
18860	1997	3
18861	2260	3
18862	3505	3
18863	3912	3
18864	2039	3
18865	4978	3
18866	4825	3
18867	2679	3
18868	5434	3
18869	1086	13
18870	4615	3
18871	5833	3
18872	5984	3
18873	1123	13
18874	252	3
18875	1123	13
18876	5985	3
18877	1123	13
18878	4990	3
18879	1123	3
18880	3676	13
18881	3676	3
18882	1208	3
18883	3466	3
18884	641	13
18885	641	13
18886	641	3
18887	4142	3
18888	3887	3
18889	1077	14
18890	5704	3
18891	1077	3
18892	5958	3
18893	4315	3
18894	1086	3
18895	97	5
18896	97	3
18897	4061	3
18898	4734	13
18899	3921	13
18900	2188	3
18901	4594	3
18902	5325	3
18903	2099	3
18904	4734	3
18905	3921	3
18906	1651	3
18907	3791	3
18908	5976	3
18909	2086	3
18910	5990	3
18911	4297	3
18912	5061	3
18913	1979	3
18914	5991	5
18915	5991	3
18916	140	3
18917	5767	3
18918	3021	3
18919	32	3
18920	3426	3
18921	2619	3
18922	4253	3
18923	2289	3
18924	5294	3
18925	1077	3
18926	5994	3
18927	2048	3
18928	2126	3
18929	5957	13
18930	5957	3
18931	3432	3
18932	1311	3
18933	2962	3
18934	1553	3
18935	4056	3
18936	5810	3
18937	4262	3
18938	5967	3
18939	867	3
18940	5665	3
18941	1249	3
18942	4117	3
18943	403	3
18944	4128	3
18945	1610	13
18946	5909	3
18947	2303	3
18948	5802	3
18949	4650	3
18950	2965	3
18951	2957	3
18952	2194	3
18953	5682	3
18954	6001	3
18955	5952	3
18956	3657	3
18957	5325	3
18958	2965	3
18959	381	3
18960	32	3
18961	4692	13
18962	4692	13
18963	4692	14
18964	243	3
18965	5130	3
18966	143	3
18967	4692	14
18968	4692	3
18969	5856	3
18970	4173	3
18971	6006	3
18972	242	3
18973	320	3
18974	1805	3
18975	5267	3
18976	5400	3
18977	5447	3
18978	5754	3
18979	5809	13
18980	4703	3
18981	5809	3
18982	6008	3
18983	4271	3
18984	673	3
18985	6010	3
18986	2742	3
18987	2250	3
18988	5071	3
18989	2022	3
18990	1524	3
18991	5932	13
18992	5932	14
18993	5932	3
18994	4374	3
18995	3021	3
18996	6014	3
18997	6015	3
18998	3538	3
18999	1553	3
19000	2743	14
19001	2743	3
19002	5604	3
19003	138	3
19004	5409	3
19005	6013	13
19006	4061	3
19007	316	3
19008	5983	3
19009	2244	3
19010	4092	3
19011	2373	3
19012	4665	3
19013	5328	3
19014	179	3
19015	3793	3
19016	564	13
19017	564	3
19018	66	3
19019	97	3
19020	6016	3
19021	2308	3
19022	4824	3
19023	3213	3
19024	530	3
19025	2099	3
19026	23	3
19027	1973	3
19028	5915	3
19029	4471	3
19030	6017	3
19031	3453	3
19032	3156	3
19033	421	3
19034	5323	3
19035	4131	3
19036	5463	13
19037	6018	3
19038	2837	3
19039	4170	3
19040	4698	14
19041	732	3
19042	4698	3
19043	5997	3
19044	4505	3
19045	844	3
19046	583	5
19047	4687	3
19048	539	3
19049	6022	3
19050	5413	3
19051	6019	3
19052	6021	3
19053	4689	3
19054	4712	3
19055	2378	3
19056	822	3
19057	1945	13
19058	2955	3
19059	4629	3
19060	2785	3
19061	5920	3
19062	6005	3
19063	5833	3
19064	5463	3
19065	3912	3
19066	3477	3
19067	5815	3
19068	1978	3
19069	1127	13
19070	1968	3
19071	1127	13
19072	4229	3
19073	2393	3
19074	1871	14
19075	6024	3
19076	2289	3
19077	4622	13
19078	4622	13
19079	1844	13
19080	4622	13
19081	1844	3
19082	4622	3
19083	6025	3
19084	5997	3
19085	4408	3
19086	3674	3
19087	3821	3
19088	5107	3
19089	5056	3
19090	6027	3
19091	32	3
19092	6028	3
19093	4076	3
19094	33	3
19095	6029	3
19096	4978	3
19097	815	3
19098	5939	3
19099	2194	3
19100	599	3
19101	6031	3
19102	4025	3
19103	4844	3
19104	5309	5
19105	5963	3
19106	4372	13
19107	4372	3
19108	5288	3
19109	5665	3
19110	5309	3
19111	5627	3
19112	5367	3
19113	4246	3
19114	561	3
19115	1722	3
19116	797	3
19117	242	3
19118	2367	3
19119	4246	3
19120	2829	3
19121	609	3
19122	2500	3
19123	6034	3
19124	5396	3
19125	851	5
19126	5595	3
19127	1492	3
19128	4973	3
19129	6013	3
19130	5997	13
19131	3021	3
19132	3416	3
19133	377	3
19134	2824	3
19135	4974	3
19136	5352	3
19137	5997	3
19138	3485	3
19139	6038	3
19140	5672	3
19141	6040	3
19142	1277	3
19143	4485	3
19144	2473	3
19145	3805	13
19146	3805	8
19147	698	3
19148	4613	3
19149	4711	3
19150	5465	3
19151	1258	3
19152	3304	3
19153	6042	3
19154	4181	3
19155	6043	3
19156	2915	3
19157	6044	3
19158	5124	3
19159	3807	3
19160	3538	13
19161	3538	3
19162	5997	3
19163	5997	3
19164	2466	3
19165	1236	13
19166	1236	3
19167	617	3
19168	4820	3
19169	6045	3
19170	97	3
19171	3749	5
19172	3749	3
19173	1616	3
19174	5073	13
19175	5073	3
19176	1233	3
19177	1133	13
19178	1133	13
19179	1133	3
19180	530	14
19181	4913	3
19182	2003	13
19183	2003	3
19184	2473	3
19185	23	3
19186	2801	3
19187	5930	3
19188	6049	3
19189	6050	3
19190	5210	3
19191	1096	13
